"PMC","Sugar"
-15,-5
-5,1
-19,-7
-4,13
-15,3
19,-7
4,4
7,6
-1,5
18,-2
-15,12
-12,3
14,-5
-15,-18
-9,9
-11,0
-10,0
-10,8
1,7
-8,5
-13,7
13,6
-9,1
-9,-16
-7,5
4,0
-7,-1
-7,-12
-16,-4
-11,3
-5,11
-14,-1
1,3
-27,0
-2,-11
-28,-3
-10,-3
-13,0
-15,9
-7,6
-33,-1
10,-2
-29,6
-12,4
-22,-6
-17,-6
23,3
-6,6
-24,-1
-29,7
0,3
-6,-5
-10,3
-19,-9
-27,11
-21,16
8,-3
-15,-8
-25,5
20,-1
0,19
-9,0
9,6
6,0
-15,-6
25,2
-10,-14
-26,12
-8,1
-3,17
26,4
-5,-6
0,5
-7,-7
-11,-10
-6,2
5,-4
23,0
8,1
11,-5
-23,-5
8,-1
-3,9
-27,-12
1,5
-8,3
15,9
-17,-2
-12,3
-19,2
-8,-4
0,10
-16,9
6,6
-23,13
-21,4
14,-10
-20,-5
0,-10
-11,-4
