"Group","Change"
"PMC",-15
"PMC",-5
"PMC",-19
"PMC",-4
"PMC",-15
"PMC",19
"PMC",4
"PMC",7
"PMC",-1
"PMC",18
"PMC",-15
"PMC",-12
"PMC",14
"PMC",-15
"PMC",-9
"PMC",-11
"PMC",-10
"PMC",-10
"PMC",1
"PMC",-8
"PMC",-13
"PMC",13
"PMC",-9
"PMC",-9
"PMC",-7
"PMC",4
"PMC",-7
"PMC",-7
"PMC",-16
"PMC",-11
"PMC",-5
"PMC",-14
"PMC",1
"PMC",-27
"PMC",-2
"PMC",-28
"PMC",-10
"PMC",-13
"PMC",-15
"PMC",-7
"PMC",-33
"PMC",10
"PMC",-29
"PMC",-12
"PMC",-22
"PMC",-17
"PMC",23
"PMC",-6
"PMC",-24
"PMC",-29
"PMC",0
"PMC",-6
"PMC",-10
"PMC",-19
"PMC",-27
"PMC",-21
"PMC",8
"PMC",-15
"PMC",-25
"PMC",20
"PMC",0
"PMC",-9
"PMC",9
"PMC",6
"PMC",-15
"PMC",25
"PMC",-10
"PMC",-26
"PMC",-8
"PMC",-3
"PMC",26
"PMC",-5
"PMC",0
"PMC",-7
"PMC",-11
"PMC",-6
"PMC",5
"PMC",23
"PMC",8
"PMC",11
"PMC",-23
"PMC",8
"PMC",-3
"PMC",-27
"PMC",1
"PMC",-8
"PMC",15
"PMC",-17
"PMC",-12
"PMC",-19
"PMC",-8
"PMC",0
"PMC",-16
"PMC",6
"PMC",-23
"PMC",-21
"PMC",14
"PMC",-20
"PMC",0
"PMC",-11
"Sugar",-5
"Sugar",1
"Sugar",-7
"Sugar",13
"Sugar",3
"Sugar",-7
"Sugar",4
"Sugar",6
"Sugar",5
"Sugar",-2
"Sugar",12
"Sugar",3
"Sugar",-5
"Sugar",-18
"Sugar",9
"Sugar",0
"Sugar",0
"Sugar",8
"Sugar",7
"Sugar",5
"Sugar",7
"Sugar",6
"Sugar",1
"Sugar",-16
"Sugar",5
"Sugar",0
"Sugar",-1
"Sugar",-12
"Sugar",-4
"Sugar",3
"Sugar",11
"Sugar",-1
"Sugar",3
"Sugar",0
"Sugar",-11
"Sugar",-3
"Sugar",-3
"Sugar",0
"Sugar",9
"Sugar",6
"Sugar",-1
"Sugar",-2
"Sugar",6
"Sugar",4
"Sugar",-6
"Sugar",-6
"Sugar",3
"Sugar",6
"Sugar",-1
"Sugar",7
"Sugar",3
"Sugar",-5
"Sugar",3
"Sugar",-9
"Sugar",11
"Sugar",16
"Sugar",-3
"Sugar",-8
"Sugar",5
"Sugar",-1
"Sugar",19
"Sugar",0
"Sugar",6
"Sugar",0
"Sugar",-6
"Sugar",2
"Sugar",-14
"Sugar",12
"Sugar",1
"Sugar",17
"Sugar",4
"Sugar",-6
"Sugar",5
"Sugar",-7
"Sugar",-10
"Sugar",2
"Sugar",-4
"Sugar",0
"Sugar",1
"Sugar",-5
"Sugar",-5
"Sugar",-1
"Sugar",9
"Sugar",-12
"Sugar",5
"Sugar",3
"Sugar",9
"Sugar",-2
"Sugar",3
"Sugar",2
"Sugar",-4
"Sugar",10
"Sugar",9
"Sugar",6
"Sugar",13
"Sugar",4
"Sugar",-10
"Sugar",-5
"Sugar",-10
"Sugar",-4
