TDD.pat,DSR,PVD.germ,BODS,RWA
5,3.74,5.5,3.67,4
5,3.29,4.43,3.5,4.13
4.29,2.76,3.71,3.25,4
4.29,2.84,4.57,2.58,1.2
4.86,2.56,3.43,3.08,1.27
4.71,3.92,4.43,2.75,1
5.43,3.16,5.14,2.33,3.4
4.57,3.08,4.57,2,2.13
4.57,3.52,3.86,2.25,2
4.14,3.08,4.29,2.67,3.07
2.71,2.28,3.71,1.75,2.93
4.86,3.2,4.43,3,6.27
6,3.08,4,3.08,1.07
5.43,3.32,3.86,2.42,4
4.14,2.96,4.43,2.5,1.4
3.71,3.25,3.71,2.42,1.8
4.43,2.44,3.86,3.08,1.47
6,2.24,5,3.5,2.8
4.86,2.72,4,4,3.27
3.86,2.84,3.71,2.92,5.07
7,3.92,4.43,4.83,4.47
4.29,2.72,3.86,2.67,2.47
3.14,1.96,3.86,3,4.6
6.57,3.08,4.86,3.08,5.33
4.14,3.8,4,2.17,2.8
6.43,3.68,4.57,3.5,2.13
3.71,2.2,4.14,2.58,4.13
6.43,3.92,4.71,2.92,2.8
6.14,3.88,4.29,3.83,2.6
5.14,3.72,4.57,3.25,4.07
4.29,3.28,4.57,2.25,4.33
3.57,2.4,5,3,1
4.57,3.04,4.57,3.75,4.73
5.29,3.84,4.43,2,1.73
6,3.12,4.71,2.58,2.33
3.57,2.96,3.71,2.5,4.33
5.71,2.68,4.86,2.5,2.47
4,3,4,3,4
5.57,3.25,4.14,3.67,2.4
3.14,2.12,4.57,3.17,3.33
5,3.16,4.57,4,2.21
2.86,1.84,4,2.17,1.21
4,2.04,4,2.17,2.67
3.86,3,4.57,2.83,3.27
4.86,2.68,4.71,2.25,3.4
2.29,2.52,4.29,1.67,1.2
5,1.96,4,2.92,1.07
3.43,2.24,3.71,2.42,1.87
3.43,3.28,4.14,3.75,1
5.71,3.64,4.67,3.75,3.8
5.71,3.92,3.71,3.33,5
4.86,2.8,4.29,2.08,1.73
5,2.6,4,3.17,4.27
5.14,3.56,5.29,4.25,4.13
5.43,4,5.43,4.17,4.07
4.14,3.16,4.29,3.83,4
4,2.72,4,2.42,1.53
4.57,3,3.86,2.17,3.6
4.14,2.68,4.29,2.58,4
5.14,3.52,3.71,2.92,2.93
5.71,4.36,3.71,3.17,2.07
5,2.92,3,3.33,5.47
5.57,4.08,4,3.83,2.27
3.86,2.96,3.86,3.33,2.07
4.86,2.88,4.29,2.58,3.71
3.71,3.16,5,2.45,2.73
5.43,3.04,4.71,2.67,4.2
4.14,1.72,4.29,3.25,2.27
3,2.5,4.57,2,1.87
5.14,2.92,4.14,4.08,2.2
6.43,3.76,4.29,3.58,1.67
5.57,3.68,3.86,3.08,4.6
4.14,2.04,4.14,3,1.6
4.43,2.72,4.43,2.17,5.4
5.29,2.64,3.43,3,2.27
4.14,3.32,4.14,2.75,2
4.57,2.16,4.86,2,2.67
3.86,2.76,4.57,1.82,3.2
5.57,2.96,4,2.17,2.73
5.57,2.92,5,3,3.27
4.57,3.6,5.14,3,3.93
6.43,3.48,4.43,3.33,3.8
5,3.76,6,4,4.13
5,3,4.43,2.92,4.27
3.71,1.28,4.57,2.33,2.79
5.86,3.28,4.57,3.67,2.4
6.57,3.6,2.86,3.33,1.53
4.71,3.48,4,2.17,1
4,2.92,4.43,2.5,1.73
5,1.76,5.14,3.42,2.33
5,3.04,4.17,2.82,3.87
4.71,4.04,3.71,2.67,4.07
4.29,2.92,4.29,2.75,1.93
2.43,2.48,4.5,2.45,2.27
6.43,3.4,4.29,4.92,3.14
3,2.48,4.57,2.67,3.47
5.43,3.2,5.71,4.08,3.07
5.43,2.24,4.86,3.58,4.47
2.71,2.24,5.14,1.92,1.47
4.29,3.68,5,4.73,2.27
3.14,2.2,2.71,2.17,3
4.71,3.32,4.71,3.17,4.47
4.14,2.68,3.57,2.17,2.79
3.14,2.52,4.14,2.58,1.53
6.43,3.84,4.86,4.33,1.27
5.71,3.44,4.6,2.17,2.87
5.14,2.96,4.71,2.75,1.33
5.86,3.72,4.14,2.58,3.07
5.57,3,4.57,3.33,1.07
3.71,2.6,4.5,2.5,1.64
3.57,3.16,3.86,2.75,5.53
3,2.08,5,2.25,3.73
4.29,2.88,4.2,2.5,4.93
7,4.92,4.43,4.75,5.2
4.57,2.52,4.71,2.92,3.67
3.71,1.96,4.43,2.42,1.33
5,2.68,4.57,2.33,2.93
5.71,2.52,5,1.92,3.2
4,2.04,3.86,2.42,2
2.86,2.44,5.29,1.67,3.64
5.29,3.12,4.14,2.33,1.33
4.86,2.24,4.57,1.83,2.47
5.29,2.92,4.57,1.58,1.6
3.43,3.48,3.71,2.25,1.67
3.29,2.44,4.43,2.36,1.93
4.29,2.52,5,3.17,6
6.57,2,4.86,2.17,3.47
5.57,3.12,3.57,3.08,2.93
6.43,3.44,4.57,4.75,4.53
2.71,2.24,3.71,3,3.93
4.71,3.52,4,1.58,1.53
4,2.44,3.71,2.25,1.4
3.71,2.56,4.29,3.5,2.87
5.29,3.64,3,3.17,3.93
6.29,2.6,4.57,3.83,2.4
3,2.12,4,2.5,2.53
3.14,3.12,3.43,2,4.87
4.86,2.56,5.71,2.75,2.47
5.86,3.88,4.43,3.67,3.73
4.57,2.68,3.71,2.58,2.33
2.14,1.56,3.71,1.25,2.13
5.86,2.8,4.29,1.82,3.93
5.43,3.44,4.14,3.17,3.2
6.29,3.92,4.57,3.25,3.67
5.71,2.92,5,3.75,4.13
5.29,2.2,4.57,2.67,4.6
5,3.04,3.43,2.92,2.8
3.86,3.6,4.14,3.17,2.47
2.86,2.2,4.57,2.92,2.27
4.43,2.84,4.86,3.58,4.73
4.29,2.64,4.43,2.83,2.73
1.86,1.6,4.29,1.75,1.8
1.71,4.76,5.43,4.55,4.33
6.29,3.36,4.71,3.33,3.47
4.5,2,3.43,2.33,2.27
6,3.56,5.43,4.33,3.54
1.86,2.2,3.29,1.5,3.47
4.71,3.2,4.14,2.42,4.2
4,2.88,4,2.67,4.47
