brand,priceWomens,maxHeightFrontWomens,minHeightFrontWomens,rivetHeightFrontWomens,maxWidthFrontWomens,minWidthFrontWomens,maxHeightBackWomens,minHeightBackWomens,maxWidthBackWomens,minWidthBackWomens,priceMens,maxHeightFrontMens,minHeightFrontMens,rivetHeightFrontMens,maxWidthFrontMens,minWidthFrontMens,maxHeightBackMens,minHeightBackMens,maxWidthBackMens,minWidthBackMens
Arizona,42,14.5,14,6.5,16,12.5,15.5,12.2,13,11.2,50,24.5,21.5,8.75,18,13.5,16,13.5,15.2,13.5
Ralph Lauren,89.5,13,13.5,6.5,14.5,12,14.5,13,13,12.2,89.5,24,24,8,17.5,14.5,17,15,15,12.5
Uniqlo,39.9,15.5,12,6.5,16.5,12.5,14.5,12.5,12.5,11.5,49.9,21.5,21.5,7.5,16,13,15,12.5,14,11.5
Calvin Klein,69.5,14,11.2,6.5,15.5,12,15,12,14,12.5,69.5,21.5,20.5,6,18,13.5,17,14.5,15.5,12.5
Lucky,79.5,15,16.5,5.5,15.5,12.2,14.5,12.7,13,11,129,22.5,18,6.5,17,13.5,16.2,14.7,13,12
Levi's,54.5,12.2,14.5,7,17,12.7,15.5,12.5,12.5,11.5,59.5,26,17.5,9,16.5,11.5,15,12.5,13.2,11.7
Lee,19.94,13.5,13,6.2,17,14,15,12.5,14.5,12.5,48,24.5,15.5,7.5,16.2,13.5,17.5,14,15,14
7 for All Mankind,159,14,13.5,7,15,11.5,15.5,14,12.5,12,179,21.5,23,7,16.5,12.5,16,13,14,12.5
True Religion,249,14.5,11.7,5.7,14,11.7,14.7,12.5,13,9.5,179,21,14,7,16.5,13,16,13,13.5,11
Guess,89,12.5,12,7.5,14,11.5,14.5,11.5,13.5,13,98,25.5,17,8.7,17.5,13,16,14.5,14,11.5
Tommy Hilfiger,69.5,15,15.5,7.5,16.7,13,15.5,13,15,12.5,59.5,22.5,22.5,6.7,18.2,14.5,17,14,13,13
Express,79.9,15.5,14.2,7,15.2,12.5,15.5,12.2,15,13,79.9,21.5,16,7.5,16,13,16.2,13.5,13.5,12.7
H&M,49.99,14.5,13,6.5,14,12,16,13.5,13,12,49.99,21.5,17,7,16.5,14,16,14.5,14.5,13
Old Navy,29.99,12,12.5,5.5,14.5,11.5,15,12,13.5,11,39.99,24.5,21.5,6,17,14.5,14,12,12,11
J. Crew,125,14,14.5,6,15.5,12.5,15,13,14.5,13,98,22.5,14,6,14.5,13,15.5,13,13.5,12
Gap,69.95,14,9.5,4.5,12,11,15,12,13.5,11,59.95,23,16.7,7.2,17.5,14,15.5,13.5,14,12.5
American Eagle,39.95,16,15,5.5,13.5,11,15,12.5,13,11,49.95,22,18,6.5,16.5,12,17,14,13.5,12.5
Abercrombie,78,18,12,6,18.5,12.5,16,14,14,12,78,22.5,15,5,16,12,16,14,13,11
Wrangler,99,15,12.5,7.5,15,11,16,13.5,13.2,12.5,48,28,15.5,9,13,12,16.7,13.5,14.5,14
Buckle Black,89.95,15,14,7,16,13.5,14.5,13,13.5,11,94.95,21,18.5,8.5,18.5,14.5,16,14,13,12.5
